0.6361542765805974,0.23434515250746396,0.0
1.2639830705982544,0.12487062280611,0.0
0.7930387926033677,0.18216698746051835,0.0
0.9933234585525222,-0.04378327419639996,0.0
0.9385520640301368,0.2713751839239959,0.0
0.8705117110494501,0.07071660412970544,0.0
0.5837988375800627,-0.22447279320485564,0.0
1.4419838467504857,0.012489528419486681,0.0
0.675159546147148,0.1662895743467624,0.0
1.534955661617963,-0.11395986265227134,0.0
1.19486350702961,-0.06497215144288887,0.0
0.30356865242441544,0.5425413071253609,0.0
1.0284777248594372,0.27037077682107824,0.0
1.3962939243896735,0.19190570688439929,0.0
0.8987649268034715,0.0757118010148979,0.0
1.079577321349057,-0.05728033325366294,0.0
1.2311040899023824,0.41324065616566824,0.0
0.9045762683626744,0.4163627424047466,0.0
0.7006604573035324,0.18146693092589525,0.0
0.8667756334509082,0.05085396665729215,0.0
0.8426164959859094,-0.07998116854395951,0.0
1.3169929468693975,0.46529090768107495,0.0
1.1593195349283463,-0.18826238677495682,0.0
0.8540956204785506,0.36206994868193193,0.0
1.0175758073182928,0.06506216810908108,0.0
1.0348422505379187,-0.011300158341906646,0.0
0.857995657529842,0.048668087852508236,0.0
1.098072651404913,-0.016797102357386698,0.0
0.9986811501672542,-0.06697874406816876,0.0
0.9867755127761856,-0.2648197268117367,0.0
1.4813509750443772,0.7971408943771504,0.0
1.0099984190459412,0.27711835682494634,0.0
1.4352756706034624,0.33359201423016394,0.0
1.1873488764593734,0.5270969364677329,0.0
0.6197184129184686,0.05759167414545214,0.0
0.992424763228832,-0.02226161563366537,0.0
0.7623622043030446,0.40678001441489575,0.0
0.8586480285914418,0.005400112178917324,0.0
0.8216720407185115,0.11364418433242808,0.0
0.9755777504138651,-0.058451586019779816,0.0
0.9120665812012351,-0.02115580976588502,0.0
1.187253797148108,0.45370548097752333,0.0
1.0876974545904612,0.328238332194532,0.0
1.0565635941076825,0.4402182300934741,0.0
1.0195474153417037,-0.05560442417320735,0.0
0.7322302032357605,0.5569515967384051,0.0
1.2119128176108713,0.25655935617912723,0.0
1.0001648485484973,-0.32072129092180135,0.0
0.8342540425385041,-0.13813109918371577,0.0
0.7405193006919581,-0.009385019358173416,0.0
0.60488685277437,0.08756075730249123,0.0
0.7502615926495984,0.4492759425934327,0.0
1.0507342013853547,0.26071129344817423,0.0
1.103420158134605,0.4362415129272776,0.0
1.1595077187820906,-0.35350896313069397,0.0
0.8063994375361802,0.04690353921992512,0.0
0.997778918586968,0.12766452228858127,0.0
1.4173160145716863,0.15054798578543963,0.0
0.6845623761059605,0.10570952106740227,0.0
1.0518774173606054,-0.011587064923297904,0.0
1.1764092544488918,0.08018757198057491,0.0
0.7765011816780758,0.3449641881737811,0.0
0.32448060501279674,0.18175316197632596,0.0
1.1265907072061194,0.028298868701508245,0.0
0.6883267445477479,0.015187906847701632,0.0
1.277315847519026,0.46091989806247846,0.0
0.9671765734616928,0.0850025806625729,0.0
1.2400198077748403,0.011466149931850675,0.0
0.9871750822276917,-0.12722557369156356,0.0
1.1722813407731048,0.4025222568004024,0.0
0.9989902408068718,-0.10456338866006545,0.0
0.8299917534141946,0.16694601616300048,0.0
0.6768225291010247,-0.0758225484102503,0.0
1.0808449721458862,-0.37110054165944767,0.0
0.933100139512529,-0.12520511100783863,0.0
1.162373125975635,-0.2967249518659443,0.0
0.7080488537331956,0.21985055035536402,0.0
0.8004618733349537,-0.32367217796708075,0.0
1.3322460726324514,-0.06669808095819757,0.0
0.9471621434350185,-0.2240032132200921,0.0
0.7960863078080997,0.15808744094774835,0.0
1.4902848603545258,0.4366341666547351,0.0
1.2872071032140813,-0.15425826310790935,0.0
1.1474218427949892,0.5245140388544529,0.0
1.0525776246302154,0.0467211642261803,0.0
0.8936053341240865,0.199969822244007,0.0
1.0866887160398844,-0.11919754456881426,0.0
1.1387244648563533,0.4836007837934183,0.0
1.316309017161317,0.3854331817933046,0.0
1.0079451202673508,0.1466869554167436,0.0
1.3020614463903093,0.2953317540423097,0.0
1.0523702314034553,0.2528966695663771,0.0
1.1879167254616099,0.3104694450910646,0.0
0.7629434583400978,0.23860164849580626,0.0
1.1001859691353422,0.37482254891809347,0.0
0.7435313776745964,-0.032089360702929615,0.0
0.8401587619814362,-0.011401833584075274,0.0
1.3465086687878394,0.03511591036801403,0.0
0.8829717109609827,0.1521364407584846,0.0
0.7024381370767192,-0.27388980444661015,0.0
1.2293891549563085,-0.24680987997775883,0.0
0.7745556773536492,0.11434002767265028,0.0
0.5246218455686474,0.6287571381948488,0.0
0.891310939951336,0.2360905684200088,0.0
1.2590653371046516,0.04408055570423391,0.0
0.6756458345463172,0.1264161263662184,0.0
0.9648023551695071,0.2541033354263088,0.0
0.8018812831691501,-0.019222090945917508,0.0
1.1298517965830879,-0.2403458310184058,0.0
1.0811940373142588,-0.2881744751726961,0.0
1.3533902244874614,0.009922035284807937,0.0
0.775450159335631,-0.1328222395270489,0.0
0.9969234891056454,0.09150253953522901,0.0
0.6370762905394862,0.069591755137041,0.0
0.9318378117179449,0.055464272135157464,0.0
1.0023078861708525,0.21146539962953442,0.0
1.0873490806700459,0.312030786388919,0.0
0.3753076433482949,0.14938414602396327,0.0
1.249446264766173,0.12639894536692708,0.0
1.046490137874422,0.28040088545222175,0.0
1.4954444285998392,0.12234197456812476,0.0
0.6423399462597019,-0.08046151419289907,0.0
1.39020152446764,0.1294643045625779,0.0
0.8430451601050303,0.09937919697713608,0.0
1.226730248786128,0.26245039183825625,0.0
1.126901876813727,-0.49711226766415384,0.0
0.9751263130164416,0.0644456522870224,0.0
0.7120787351510767,0.3834469904322851,0.0
0.6903542867047863,0.05532522850887892,0.0
0.8275604225868172,0.12588402117093977,0.0
1.1943636740006596,0.03199698332470739,0.0
0.6508406908083478,-0.2802423191110121,0.0
0.7765801824557381,0.4731006301290386,0.0
0.837696253263726,-0.07754692178584294,0.0
0.8678172997236304,-0.31155937704237574,0.0
0.828816935859543,-0.1204886600381053,0.0
1.2646539686675389,0.07945997535728441,0.0
0.9523968873323079,0.05144924457510532,0.0
0.9385983103310521,0.03984745505153543,0.0
1.172859533352658,0.43386614108662136,0.0
1.0542279014113685,0.17519454204638635,0.0
0.7934513291577314,0.37433696401466965,0.0
1.028084115985981,0.12192906500601837,0.0
1.0802589018682138,0.1508867708115537,0.0
1.4880062494447301,-0.4410028660704356,0.0
0.8025700188128468,0.10780444685851442,0.0
0.9968269609489037,-0.1988669441036765,0.0
0.9067536753239945,0.3522932178623267,0.0
0.7667298997219234,0.1764131468543002,0.0
0.9495694958161967,0.18975654337106762,0.0
0.9252809505251199,0.3398561979509391,0.0
1.002488148967274,0.22949365485524856,0.0
1.162376146961676,0.36452466880360984,0.0
1.0060217151369932,0.06480080763399274,0.0
1.2546632751472109,0.05431906235141495,0.0
0.9771792239427596,0.017298403111360744,0.0
0.7572939122649502,-0.09128153114228191,0.0
1.247557663239273,0.08076667090306526,0.0
1.2345425847383416,0.13190818958887945,0.0
0.9615611862638691,-0.06482701692458565,0.0
0.9724872535670537,-0.10153601516226257,0.0
0.689282556759027,0.686699430517151,0.0
1.3081169231304397,-0.265150956192212,0.0
1.1939413984417,0.06999108186685718,0.0
0.7710651906519748,-0.08564581637280763,0.0
0.7441682056249239,0.0003864160155864216,0.0
0.7699200393123163,0.004282535719495134,0.0
1.0839516229775261,0.03408967184488083,0.0
1.0153925281670866,-0.20037272232082398,0.0
0.844451162221527,0.33875730687017547,0.0
0.8623801686924008,-0.09625965486565738,0.0
1.017201137250541,-0.09817788259195198,0.0
0.7614235967120239,0.2701716429120221,0.0
0.8820426585920906,0.05473484024016977,0.0
1.0758672087050978,-0.30404498312072575,0.0
0.7159020168638082,-0.0845111945673638,0.0
0.974704799867772,0.0035667520390679497,0.0
1.0149661788337134,-0.15156164924840837,0.0
0.935855841409378,0.26876290641180284,0.0
0.7597176354560176,0.13105909818221914,0.0
0.696355171091581,0.3602343534542207,0.0
1.2673423003494053,-0.10387272761847874,0.0
1.1836323696398254,0.13305902853243542,0.0
0.8981483894924331,0.08737473843226265,0.0
0.7644199166285242,0.3508714840678563,0.0
0.9562818202185629,-0.19100025324643372,0.0
0.7698427824793854,-0.2689971305020898,0.0
1.130623879028146,0.06511932855448743,0.0
1.0657516773278852,0.2200132747313579,0.0
0.8705566879083774,0.36524062893077347,0.0
1.3739666648419433,0.06943441989927597,0.0
0.8121682292701868,-0.030636242742891992,0.0
1.0373938066508237,-0.04927624742745393,0.0
0.747443983461455,0.17110542217738736,0.0
1.393847466456886,-0.24934732072986054,0.0
1.2018829006092635,0.6954331224955315,0.0
0.6614574625456711,-0.34019511352282344,0.0
0.7572909687271858,0.2899202070427666,0.0
0.8301328453386304,0.2215421828357475,0.0
0.7780661885055314,0.05926267122849455,0.0
0.9616942247652442,-0.23905502240380022,0.0
0.7132869314426583,-0.057878010085248066,0.0
0.7634511849772907,0.07221726142819376,0.0
0.8962370939230592,0.30889254069745986,0.0
0.9022332136041228,-0.09116228047418129,0.0
0.5209446035270364,0.019556554051940872,0.0
1.325321930517553,0.14398397938165916,0.0
1.036638236481548,0.3043871872392132,0.0
1.0439361879608262,-0.08433762049128579,0.0
1.0222894229143487,0.12136987829791421,0.0
0.7779406415005847,0.36731874360644723,0.0
0.8989421143555835,0.03259179869907011,0.0
0.963780515629525,0.09057610722536055,0.0
1.0692165415808979,0.2660017754988073,0.0
1.2024559029206074,-0.09516459499839278,0.0
0.5839041122546762,-0.18628174544715148,0.0
1.368742299045304,-0.15465822801467446,0.0
0.8781691586830678,-0.097659660085429,0.0
1.14004017781833,0.07202863153294196,0.0
0.988748317611472,0.14689845682796504,0.0
0.45364263676881,0.20720252511922838,0.0
0.9969266979670741,0.10553912119451586,0.0
1.1646118635991685,0.19759523646707025,0.0
0.9672015868412275,-0.04208171194621671,0.0
0.8158710553291806,-0.0009598383379705033,0.0
0.8052768045414774,0.26002456079363767,0.0
1.411332628423152,0.31276950311885354,0.0
1.0854105863145607,0.4171395971521476,0.0
0.8382115084055115,-0.041973614252017455,0.0
1.4483197678877595,-0.2938815644134574,0.0
0.5972975887872924,0.1918338012423297,0.0
1.1031635895576355,-0.03494298234456217,0.0
0.7074702206289052,-0.2958375545503805,0.0
1.1371212604046594,-0.07298987336443047,0.0
1.154060826272037,0.2860411402144966,0.0
1.002017542062903,0.01664314402041936,0.0
0.9261103293441637,0.008217011260091514,0.0
1.206671124243258,0.05858257256746592,0.0
0.9361819100890721,0.222083730768972,0.0
1.1355380709089766,-0.11498815360500925,0.0
0.9754591242049323,0.49650494233785325,0.0
1.1486014574925283,0.05934707290240937,0.0
1.1163786164023615,0.02079782370069541,0.0
1.0144181386614812,0.1658372049939822,0.0
0.7490196326897702,0.7976843985831834,0.0
1.0086208649306905,0.34532228176877944,0.0
0.8336621872210354,0.15403821506044543,0.0
0.6538311018027891,0.15895175410907958,0.0
0.8422446171970357,0.20176112583145428,0.0
0.9897281510419392,-0.13265105665244556,0.0
0.8823444716176345,0.0019333220731116152,0.0
1.0986511051322254,-0.1490094891416254,0.0
0.8244661701888072,0.1263877725678168,0.0
1.0012882187712395,-0.02455108758433834,0.0
1.1411435277906727,0.5930918065902286,0.0
0.8700266290733878,0.3803964018612171,0.0
1.4758420726113912,-0.02537163199608264,0.0
1.6023412162485609,0.2521567113015688,0.0
1.1522424247375627,0.07255579207306172,0.0
0.9354690700425113,0.16434439257986974,0.0
1.0433350747763235,0.2553062773556124,0.0
1.3090854094573237,0.07801197051131131,0.0
0.9451107658731188,-0.37335262704458394,0.0
1.2326602990388196,0.18269146389318636,0.0
0.9154971805358696,0.17689744322950007,0.0
0.9992628141223445,-0.2587977468787264,0.0
1.1711742841438908,0.18312836591391293,0.0
0.6972002533167398,-0.17130828444877405,0.0
0.6879475703731937,0.31124429385729957,0.0
0.9362319094565006,0.006440793454912719,0.0
0.9582110238209123,-0.019481153636465645,0.0
1.2871446977188912,0.10077710590382041,0.0
1.1434248076251325,0.2466004552127715,0.0
0.6192171291268078,-0.08998488912152128,0.0
1.283227555368881,-0.08738478945256134,0.0
1.2409146870005068,-0.24514865078612924,0.0
0.9725141711693218,0.20096294517486066,0.0
1.0688159932710015,0.19015627305483349,0.0
0.5957716762342322,0.42833015494338894,0.0
0.59495501649851,0.023834909868997,0.0
1.2352147820350634,0.43462276801264,0.0
0.8899474506665307,-0.026234398123047342,0.0
1.1401227956225901,-0.03471519127533587,0.0
0.8985206281665107,0.11142503977142784,0.0
1.2518072547311203,0.12481379535302432,0.0
1.380992655154575,-0.19305907992245608,0.0
0.8377444290650922,0.1345362101886136,0.0
1.0913563804838453,-0.10631091868365983,0.0
1.2054528587800433,0.22826150657000696,0.0
0.9634812969744398,-0.029362277733850473,0.0
1.0536516379115608,-0.417181804849581,0.0
1.2655021988713577,0.23963471114362397,0.0
0.5336920386970692,-0.3772729781742497,0.0
1.0313451989918478,-0.4068620209130287,0.0
0.689445800340502,-0.004178209328991753,0.0
0.8708301748265901,0.1148887266067081,0.0
0.8481295713730886,0.0761755779433972,0.0
1.0279319322672438,-0.27734421971797835,0.0
1.1943518949439713,0.013954775394420485,0.0
1.0519879361234488,0.3032865732411424,0.0
1.0657656512885887,0.2956148250578456,0.0
0.6849784082865762,0.02281779148601064,0.0
0.8740011914498205,0.18988649491162823,0.0
0.6330045749268285,0.019559952195034924,0.0
0.7245588901427732,0.03617721429871671,0.0
0.576894456521367,0.14279978664767978,0.0
0.2645311867571054,-0.04201415518652915,0.0
1.148587740563108,0.011363679846920022,0.0
0.8237796444345653,0.2699340817724174,0.0
1.5863765162662395,-0.103436195334944,0.0
0.937184951447607,0.2615413359943223,0.0
1.3609621539023717,0.16411462535981197,0.0
0.7748129784253153,-0.08391307882369997,0.0
0.9938428407033199,0.038245889906172746,0.0
0.766886417564856,0.143767375720956,0.0
0.7367411953097085,-0.22969887863001237,0.0
1.1051252913912262,0.21590953308425948,0.0
1.0563060441438943,0.38133366554207687,0.0
1.2249608573098179,-0.00660506927440313,0.0
0.6547420480844217,-0.045698072416631014,0.0
1.0439108567811004,0.5441468162943454,0.0
1.003824975871395,0.34411070530922383,0.0
1.1644644766269825,-0.1613279807973007,0.0
1.1933721674474709,0.23177021225410196,0.0
0.909647702731256,0.10764076471065695,0.0
0.7210480091110396,0.23433743707501292,0.0
0.8804150531703934,0.15044115145052267,0.0
1.057677105511872,0.258342050585871,0.0
1.0913494679187157,0.15269149159823336,0.0
1.0800050037629658,-0.014834280077483691,0.0
0.9093558588882937,0.49478653756362084,0.0
0.9834223159485366,0.06056150578789716,0.0
0.6393140733018736,0.1326335402154446,0.0
1.0707857764575164,0.1491483975261081,0.0
1.1042799738067983,-0.06766606783147427,0.0
1.237962404698579,0.10240662193858814,0.0
0.6391306283533104,0.3684778155468223,0.0
0.8152549757196906,0.023571604025245912,0.0
0.7620929316069782,0.057964450382684586,0.0
0.9422401526451755,-0.3632434008833674,0.0
0.8416045448667288,0.24545358452326085,0.0
1.2183667538750615,-0.05360245977920117,0.0
0.8244786360087136,0.10249571668198507,0.0
0.8327613447425837,0.32031184798036255,0.0
0.9408679350446504,0.09425571883303026,0.0
1.0839003486150776,0.1111698343232542,0.0
1.0491382519809715,-0.16833485340788212,0.0
1.3914903250559474,-0.0844566596729836,0.0
1.2565404792758956,0.048071900281949666,0.0
0.419540081920286,0.31451052267290436,0.0
0.8124879027915974,-0.15924657402279024,0.0
0.7151886228990021,-0.03217014390498979,0.0
-0.1126293256585206,-0.5137865260913677,1.0
-0.008775598253083938,-0.49320084435948147,1.0
-0.019588168383553317,-0.5179060243441418,1.0
0.07614463384847187,-0.6153393339760214,1.0
-0.22490645194870246,-0.3410448165289477,1.0
-0.34721782260176925,-0.7576784994734738,1.0
