0.6361542765805974,0.23434515250746396,0.0
-0.15137288978151786,-0.7929255215472197,1.0
-0.28911511471768014,-0.6772222677654739,1.0
-0.510605676710579,-0.15979890473548963,1.0
-0.04110345097925411,-0.9068729466281111,1.0
-0.35819777110671935,-0.6664763593632134,1.0
0.11862566345118608,-0.8870292067721124,1.0
-0.15569389460001853,-0.4710983214836657,1.0
-0.23006066941362957,-0.7227003201391299,1.0
0.13886621808976451,-0.30855092961919867,1.0
0.17963475911260218,-0.5709991609242927,1.0
0.11256689254630137,-0.6364788210423266,1.0
-0.13572377965668203,-0.8553761490047296,1.0
-0.1132971344541922,-0.7173077769997895,1.0
-0.44965494548716933,-0.5391274799196077,1.0
-0.5513749412998594,-0.3241166195471815,1.0
-0.19704423635670168,-0.16991198681409597,1.0
-0.31753891890010477,-0.5166038562489671,1.0
-0.18837953369773686,-0.16004972966082331,1.0
0.03906699998115104,-0.22976714507442242,1.0
0.1069756344080311,-0.6196511549364865,1.0
0.006759563336871333,-0.3762988718192174,1.0
0.19476911278892134,-0.38073971434186804,1.0
-0.3745915051176048,-0.6985864822864896,1.0
-0.36387360019676496,-0.8168217732889729,1.0
0.09176712152302446,-0.5064956142400092,1.0
-0.4742671386361674,-0.54639992354507,1.0
0.3488153442714993,-0.42882296448954,1.0
-0.174743941923596,0.07792951108935764,1.0
-0.42740194109405605,-0.5212587015875858,1.0
-0.3764443621458659,-0.3381357942191504,1.0
-0.3392739563472873,-0.3944972097093766,1.0
-0.5285400146671482,-0.7267279892208363,1.0
-0.2710016957253401,-0.6798680064250047,1.0
-0.6055891780440181,-0.40949202814380503,1.0
-0.25891508063089375,-0.6677403230545362,1.0
-0.019740699271483086,-0.5471223263961335,1.0
-0.39005409771555755,-1.0649033554913543,1.0
-0.1347304916919379,-1.0332886407299953,1.0
-0.1237974357712027,-0.32517454494785514,1.0
-0.5832472097237495,-0.34136929192750853,1.0
-0.06121998570225379,-0.6036905502035775,1.0
0.016607267850676455,-0.12848099091066828,1.0
-0.1476664784772834,-0.5809011057838216,1.0
0.0003395210582478325,-0.57815243578734,1.0
-0.07789647457818288,-0.6649558985205137,1.0
-0.2762728625399983,-0.9615901058510357,1.0
-0.06517369429403577,-0.6943695363893558,1.0
-0.4027869081373532,-0.5631262487435668,1.0
0.16451437223399823,-0.671097635950518,1.0
-0.3626656018744874,-0.1626620446877099,1.0
-0.09561866714536969,-0.5584491470713144,1.0
0.07422012405614775,-0.40470947951864183,1.0
-0.627573715464548,-0.890163453480493,1.0
-0.18605255039657334,-0.35051268426888654,1.0
-0.314186649025543,-0.1235060908643334,1.0
0.10197547536024176,-0.27289022408179714,1.0
-0.458217904682195,-0.5495305450868513,1.0
-0.2700350726558373,-0.5378564655466178,1.0
-0.25648828432113546,-0.26720388351897506,1.0
-0.23987269850857526,-0.8000255529783149,1.0
0.039145490424585316,-0.34351033872378633,1.0
-0.29818191250070347,-0.675124966564304,1.0
-0.06305363175836098,-0.7169008469971297,1.0
-0.172744557080385,-0.647964262956324,1.0
-0.27409032312967163,-0.3805097000789037,1.0
-0.5130073679233815,-0.236208781290435,1.0
-0.22762513400319093,-0.34601803344450255,1.0
-0.5605226666663999,-1.029522131223855,1.0
-0.30312452721234984,-0.5859031952238928,1.0
-0.2942538545976005,-0.43402050822484617,1.0
0.010350487313892487,-0.2329980653287111,1.0
-0.5407843853973496,-0.2965119367921316,1.0
-0.3544767365831413,-0.21708415290538857,1.0
-0.36591822106046085,-0.7200135672279458,1.0
-0.18651423043895574,-0.30742358520775975,1.0
-0.5981409124061137,-0.4544701195604723,1.0
-0.17557896479067164,-0.8265263458918286,1.0
0.0649944215610122,-0.6503726535749563,1.0
-0.46906301793924643,-0.30501204024457174,1.0
-0.23723839779604872,-0.4888325163537111,1.0
-0.3405167104818725,-0.3748355613243289,1.0
-0.13332381596113216,-0.5430734283678161,1.0
-0.19157555449763458,-0.843401051844693,1.0
-0.05866854810127389,-0.5169515845530361,1.0
0.24126257291326575,-0.7304288396808096,1.0
-0.15371967594275696,-0.6041081500397972,1.0
-0.40598426205785815,-0.11804752094387677,1.0
-0.3016411906864431,-0.5041550082896779,1.0
-0.3980298374800092,-0.7771984918812394,1.0
-0.13462416327107987,-0.9183363949859992,1.0
-0.16566852701985393,-1.1077385353491476,1.0
-0.09825650906495126,-0.7716983840969958,1.0
-0.13977429715812179,-0.5216290938366748,1.0
-0.7190870114351138,-0.2887998646928268,1.0
0.07003229086995805,-0.8853460025777842,1.0
-0.3719739562084837,-0.07652486926165208,1.0
-0.3162968096723385,-0.948351130091706,1.0
-0.24245023751749367,-0.6076156703316746,1.0
-0.16300290990939978,-0.4969517647252959,1.0
-0.04804711243309462,-0.8403949173925349,1.0
0.060544612825165656,-0.7216263568045355,1.0
-0.11213323945098363,-0.49557862427118615,1.0
-0.12369702172644315,-0.619877904216025,1.0
-0.4093150746883376,-0.28877915084735234,1.0
-0.5200730035806266,-1.0712483428743647,1.0
-0.10416826317013902,-0.9497610724895336,1.0
-0.18910410936479416,-0.6365329081281976,1.0
-0.34170320798905063,-0.5081270570741718,1.0
-0.0858822636054686,-0.6905955256720444,1.0
-0.28301628482124996,-0.30345522121764046,1.0
-0.21054911419684366,-0.7869632753378617,1.0
-0.2928202154548766,-0.6642068202828033,1.0
-0.4204371654637486,-0.4056957815597489,1.0
-0.24450516115568824,-0.4000187988025884,1.0
-0.01879064026293334,-0.5464549739542206,1.0
-0.020135198433984258,-0.6724206286863182,1.0
-0.27112398556456185,-0.08398171933195037,1.0
-0.11637676920378905,-0.7517299802722119,1.0
-0.23009016694710813,-0.16621089898371438,1.0
-0.08998006935629171,-0.5553718641153738,1.0
-0.10189269795731816,-0.25896825226042086,1.0
-0.4061443250920173,-0.5123050363162742,1.0
-0.809474845078158,-0.7900719276651065,1.0
-0.24086627833284058,-0.43843731275998155,1.0
-0.30759732075305785,-0.0727320937734206,1.0
-0.5389420854072224,-0.6892887433583982,1.0
-0.17127758732992215,-0.6640474320592329,1.0
-0.36350242488331097,-0.30319154970128903,1.0
-0.8507695935350298,-0.710355081687801,1.0
-0.3517339822350738,-0.5119414557256663,1.0
-0.27407060799700406,-0.5014788224994393,1.0
0.12311972154912099,-0.6895133955874948,1.0
0.20146108067262625,-0.6116830013328081,1.0
-0.36711703240938875,-0.7430370974334249,1.0
-0.482998850373828,-0.4760609124765245,1.0
-0.14916418690215072,-0.42453812730070983,1.0
-0.4900797656941422,-0.19453636536569507,1.0
0.12158234693535447,-0.5935432303023361,1.0
-0.4421621242105346,-0.38508172663212614,1.0
-0.2964025314980672,-0.45528079312724373,1.0
-0.12650950221700105,-0.31068838470399807,1.0
-0.2290472531460257,-0.5796808975114712,1.0
-0.2406173240997405,-0.7997853025734779,1.0
0.09055853944414394,-0.5159435648897558,1.0
-0.03699609525505179,-0.4057138808302721,1.0
-0.31349013149638416,-0.5249695549061283,1.0
-0.5132175183378864,-0.4924189970622065,1.0
-0.06474619883546559,-0.7378670011097215,1.0
-0.777872337408297,-0.4335459884260153,1.0
-0.2206824041942566,-0.6381450967973159,1.0
-0.40715521973198954,-0.47707289656247925,1.0
-0.5422262531033427,-0.32390332982094894,1.0
-0.12097631983728105,-0.32666983092024743,1.0
-0.457492351616121,-0.6683201719687785,1.0
-0.15337780421851807,-0.8427649977367357,1.0
-0.3756721938477253,-0.4726046727328123,1.0
0.1845346728525074,-0.5776980967676154,1.0
-0.4653830215295188,-0.4754961012727981,1.0
-0.2994442180992872,-0.6799093437405272,1.0
-0.3732169787949725,-0.6090593094280071,1.0
-0.14967334301986535,-0.5366434551645788,1.0
-0.32398806327864027,-0.10050482003040562,1.0
-0.07689728672446092,-0.20695229371013052,1.0
-0.3305960879939476,-0.4252335913057157,1.0
-0.3723046979772493,-0.7181068790370304,1.0
-0.209219756538494,-0.5413364090635127,1.0
-0.3562957626516234,-0.5097521775158909,1.0
0.015508324083000319,-0.4447864125485697,1.0
-0.6037218006173584,-0.610559777884337,1.0
-0.3454526385481449,-0.5857065045332095,1.0
0.06480544405646738,-0.6443994352090521,1.0
-0.21703200764825947,-0.5962537587816705,1.0
-0.015547270647088246,-0.43684852871465707,1.0
-0.5998791195413162,-0.2881926935254453,1.0
-0.5102282622732366,-0.4790545227888368,1.0
-0.15836477067137295,-0.28805731244535027,1.0
-0.41200377994363413,-0.2522589015445837,1.0
-0.3253176606125705,-0.3885244328533701,1.0
-0.40784329107810413,-0.5968118655380895,1.0
-0.199673281849139,-0.6442495468274916,1.0
0.3057078572058992,-0.47449496351409787,1.0
-0.5100042589814071,-0.7005293797429307,1.0
-0.1261058992751201,-0.5418246993546617,1.0
-0.6765831368676092,-0.11379212756144952,1.0
0.02821838943319291,-0.9717368522136213,1.0
-0.26838745007559384,-0.3730186271692879,1.0
-0.09810988214401077,-0.5387794483009075,1.0
-0.29515048445859765,-0.4652108180098976,1.0
-0.5861856573605491,-0.5203325245330679,1.0
-0.22622179267092818,-0.3085769993120827,1.0
0.1431599640572075,-0.6964512834017149,1.0
-0.15749962885190064,-0.6020032859205184,1.0
-0.3165875278161903,-0.038671324681843755,1.0
-0.36299074774383167,-0.7393757288953297,1.0
-0.3218289480258896,-1.0398818875292921,1.0
-0.24752523187696102,-0.739055915525632,1.0
-0.01736154609257226,-0.7888612238386828,1.0
-0.24054543710260096,-0.4407312111818287,1.0
-0.5675326511202241,-0.7203237777406618,1.0
-0.6200677379724356,-0.8471938663641536,1.0
-0.17666820407378298,-0.3076136805363673,1.0
0.03014009139600049,-0.3008991569511773,1.0
0.044760277964061346,-0.8386219923258451,1.0
-0.24278093950911933,-0.4356101306112216,1.0
0.02411425386331309,-0.5669561938378214,1.0
0.00674663208301321,-0.25636212654905594,1.0
-0.31118541196833616,-0.5329427673124424,1.0
-0.4223847814759261,-0.6582721661422226,1.0
-0.05010565385331828,-0.7999152717576343,1.0
-0.2868353711840876,-0.6921232168409902,1.0
-0.2710352863132475,-0.23611212078516114,1.0
-0.13838204425445738,-0.7846964771812759,1.0
-0.3328074812767055,-0.26524715647695657,1.0
-0.1671950927382832,-0.8766296824035964,1.0
-0.11698255083582054,-0.11906164400115615,1.0
-0.03777737781999735,-0.8675509071834753,1.0
-0.11356001177103618,-0.4459794484804738,1.0
-0.160152597865376,-0.30322712047437717,1.0
-0.0025525757329661336,-0.6690330368338119,1.0
-0.04456812130025109,-0.07458250268182598,1.0
0.1398619400180814,-0.719264686821891,1.0
0.03106260790142662,-0.7834965944501098,1.0
-0.1754833725360611,-0.4909213655863314,1.0
-0.3551117463096375,-0.5709879070776941,1.0
-0.28302649595491064,-0.22617168853358,1.0
-0.3530613466635057,0.005278513849688804,1.0
-0.4355233610788711,-0.5033049213890995,1.0
-0.18406900237888377,-0.6963786527890339,1.0
0.1615494724266987,-0.23889120921873186,1.0
0.10537487754691904,-0.45069250996342125,1.0
-0.24671615573713906,-0.8822712808061569,1.0
-0.5838988619302321,-0.8744232250923527,1.0
-0.2960433300392191,-0.5309377476048124,1.0
0.23398348624420434,-0.31076928181881347,1.0
-0.4718510809798737,-0.3872148571729559,1.0
-0.2888885843523656,-0.6164032050471351,1.0
-0.23640164212250359,-0.6183678219517212,1.0
-0.5232472728546687,-0.38037917686097644,1.0
-0.3268693119726431,-0.7644541659910686,1.0
-0.00282235520745297,-0.7898390927544023,1.0
-0.17860585455362338,-0.6344473772469156,1.0
-0.31444484830176195,-0.39339563897226626,1.0
-0.1667898846186894,-0.4347178770394861,1.0
-0.024807717493074144,-0.721361667311968,1.0
-0.2613281326262639,-0.4264536077429957,1.0
0.20529717965394506,-0.725961292778884,1.0
-0.27984013355579346,-0.6583451699506162,1.0
-0.044544221706933784,-0.41128855435794703,1.0
-0.3100645228418073,-0.16423857384296836,1.0
-0.6314275828916769,-0.7118052156060138,1.0
-0.5647006073198062,-0.6975576565262002,1.0
-0.335618729004564,-0.5870367411306299,1.0
-0.16899930108401465,-0.23273510541730852,1.0
-0.04044505504828366,-0.34949435679865837,1.0
-0.10974580632934325,-0.7776046309558884,1.0
-0.4419737491318618,-0.5167240864296946,1.0
-0.33307767142748196,-0.6832218515039935,1.0
-0.4570202905918206,-0.767749909480248,1.0
-0.38819864556495026,-0.28274471071410046,1.0
-0.3293480643198831,-0.3115835579273193,1.0
-0.05433532371299382,0.0958021668417619,1.0
-0.1400895375050233,-0.4396867568680982,1.0
-0.47319962520014536,-0.860394065599936,1.0
-0.2958703775944586,-0.5134134090721968,1.0
-0.5528771031108394,-0.7998115521574222,1.0
-0.08829792904822537,-0.7423673298838389,1.0
-0.6611462068739415,-0.9677357484731198,1.0
0.11833685233779273,-0.46490384438434146,1.0
-0.11461719217070433,-0.6207324524714294,1.0
-0.11346039863242716,-0.5841610221919674,1.0
-0.1244067058484621,-1.0672169247253018,1.0
-0.3316075188342614,-0.9508088585536362,1.0
-0.17505571167009565,-0.5488952763225378,1.0
-0.2350483592353859,-0.1417549206013981,1.0
-0.002596972560575367,-0.44441759204502934,1.0
-0.17516033816944845,-0.6158946562732341,1.0
-0.3046455673134911,-0.24858136499416306,1.0
-0.3301613917187017,-0.5380551966340082,1.0
-0.26532162091023637,-0.41823923822831727,1.0
-0.256830342944825,-0.31646695511852685,1.0
-0.17144586641302068,-0.6865452366941605,1.0
-0.023918639889209975,-0.5772616478878925,1.0
-0.1288862716135462,-0.5605594988053233,1.0
-0.3456933207070834,-0.6804856361296979,1.0
-0.1469424792493219,-0.6033627866198366,1.0
-0.14248080791509843,-0.9106728794542012,1.0
-0.010376650113728847,-0.26001312567286816,1.0
-0.6941983604288275,-0.34300808390954185,1.0
0.043485797054062525,-0.44595845440505183,1.0
-0.2743897224246439,-0.2582460590314345,1.0
-0.2864783042828203,-0.6096212430315799,1.0
-0.034513984085416394,-0.3373909791049296,1.0
-0.07278575714427316,-0.6148578158664585,1.0
-0.11946001481481099,-0.822081760569298,1.0
-0.28193341509289155,-0.16635362617999927,1.0
-0.1117485083638193,-0.5175815576019441,1.0
-0.5525386252277387,-0.11733046530192404,1.0
-0.5533347400874638,-0.3399809427391311,1.0
-0.5002821013750991,-0.5759778465754402,1.0
-0.3001522188994537,-0.9186197091101784,1.0
-0.1397072306898868,-0.7480401692580189,1.0
-0.024963489774569164,-0.2210074447599047,1.0
-0.3452863513771673,-0.7111034410971073,1.0
-0.6802337644834759,-0.3396478998560124,1.0
-0.08301908023460455,-0.5988949321494494,1.0
-0.6397583930432076,-0.5282196787187279,1.0
-0.28879699294282296,-1.1377509432683506,1.0
0.11034702141987268,-0.6988687050520435,1.0
-0.1276035635649914,-0.5454175782769868,1.0
-0.1543524226392,-0.5272860076280813,1.0
-0.6234986016864259,-0.7014400023425861,1.0
-0.14974655779028753,-0.31361359975095804,1.0
-0.44062814525504757,-0.21380378699766361,1.0
-0.18141824112483967,-0.3535698551871672,1.0
-0.6101821202806931,-0.9207191597638675,1.0
-0.46830613329588294,-0.367747527150505,1.0
-0.21657310225597615,-0.47667196018515884,1.0
-0.7312805274043049,-0.8662592709632576,1.0
-0.2510020247162723,-0.5110894437949735,1.0
-0.539259132698961,-0.5399238741628011,1.0
-0.14882438150403882,-0.19662616640620084,1.0
-0.14321567857707262,-0.354251532242703,1.0
0.1723321187644733,-0.47978717752023575,1.0
-0.10837703796679607,-0.6033222026152033,1.0
-0.12392917056536261,-0.46018881913953624,1.0
-0.5501017051377055,-0.5773005352581795,1.0
-0.17738701714133864,-0.5824765896599979,1.0
-0.5476010918559202,-0.9063750916388778,1.0
-0.03614046756151684,-0.4015116285638129,1.0
-0.003093827910677721,-0.6238296148695863,1.0
-0.4638888423537638,-0.7819562016018948,1.0
-0.1606415888611269,-0.5055201470616685,1.0
-0.23608818909455023,-0.08099173406475174,1.0
-0.07741141215712274,-0.6741649805751819,1.0
-0.060580485675578916,-0.6074712534937999,1.0
0.4644916222998352,-0.33588895845715416,1.0
0.12958655882879294,-0.8086434229883744,1.0
-0.10992693810539246,-0.706372555749788,1.0
-0.458912979324299,-0.8831815364718263,1.0
-0.27210827782907226,-0.6547099035721154,1.0
-0.4390777064349395,-0.6891973778500415,1.0
0.02003277687849725,-0.6331288599654267,1.0
-0.13142601418074584,-0.7653076014622228,1.0
-0.2518184877309877,-0.6803302247055216,1.0
-0.24570038250688617,-0.5482609586649765,1.0
-0.3572280376854692,-0.3192334250327882,1.0
